example_id                                                                                    | status  | run_time        |
./spec/validation_spec.rb[1:2:2:2]                                                            | passed  | 0.00004 seconds |
./spec/validation_spec.rb[1:2:3:1]                                                            | passed  | 0.00004 seconds |
./spec/validation_spec.rb[1:2:3:2]                                                            | passed  | 0.00006 seconds |
./spec/validation_spec.rb[1:2:4:1]                                                            | passed  | 0.00003 seconds |
./spec/validation_spec.rb[1:2:5:1]                                                            | passed  | 0.00003 seconds |
./spec/validation_spec.rb[1:2:6:1]                                                            | passed  | 0.00004 seconds |
./spec/validation_spec.rb[1:2:7:1]                                                            | passed  | 0.00148 seconds |
./spec/validation_spec.rb[1:2:8:1]                                                            | passed  | 0.00006 seconds |
./spec/validation_spec.rb[1:3:1:1]                                                            | passed  | 0.00004 seconds |
./spec/validation_spec.rb[1:3:2:1]                                                            | passed  | 0.00003 seconds |
./spec/validation_spec.rb[1:3:3:1]                                                            | passed  | 0.00003 seconds |
./spec/validation_spec.rb[1:3:4:1]                                                            | passed  | 0.00004 seconds |
./spec/validation_spec.rb[1:3:5:1]                                                            | passed  | 0.00008 seconds |
./spec/validation_spec.rb[1:3:5:2]                                                            | passed  | 0.00009 seconds |
./spec/validation_spec.rb[1:3:5:3]                                                            | passed  | 0.00006 seconds |
./spec/validation_spec.rb[1:3:5:4]                                                            | passed  | 0.00006 seconds |
./spec/validation_spec.rb[1:3:5:5]                                                            | passed  | 0.00009 seconds |
./spec/validation_spec.rb[1:3:5:6]                                                            | passed  | 0.00137 seconds |
./spec/validation_spec.rb[1:4:1:1]                                                            | passed  | 0.00006 seconds |
./spec/validation_spec.rb[1:4:1:2]                                                            | passed  | 0.00006 seconds |
./spec/validation_spec.rb[1:4:1:3]                                                            | passed  | 0.00008 seconds |
./spec/validation_spec.rb[1:4:1:4]                                                            | passed  | 0.00004 seconds |
./spec/validation_spec.rb[1:4:1:5]                                                            | passed  | 0.00009 seconds |
./spec/validation_spec.rb[1:4:1:6]                                                            | passed  | 0.00011 seconds |
./spec/validation_spec.rb[1:4:1:7]                                                            | passed  | 0.00003 seconds |
./spec/validation_spec.rb[1:4:2:1]                                                            | passed  | 0.00004 seconds |
./spec/validation_spec.rb[1:4:2:2]                                                            | passed  | 0.00003 seconds |
./spec/validation_spec.rb[1:4:2:3]                                                            | passed  | 0.00004 seconds |
./spec/validation_spec.rb[1:5:1]                                                              | passed  | 0.00006 seconds |
./spec/validation_spec.rb[1:5:2]                                                              | passed  | 0.00005 seconds |
./spec/validation_spec.rb[1:5:3]                                                              | passed  | 0.00026 seconds |
./spec/validation_spec.rb[1:6:1]                                                              | passed  | 0.00004 seconds |
./spec/validation_spec.rb[1:6:2]                                                              | passed  | 0.00004 seconds |
